x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-127.18277777777777,54.82472222222222,,12.8,5.2,,,0,,,4,2009,M,13.9,,,1077500,M,28,SMITHERS A,0,-3.5,,1077500.2009.4.28,,,2009-04-28 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11.4,6.6,,,0,,,4,2009,M,16.8,,,1077500,M,29,SMITHERS A,0,-3.7,,1077500.2009.4.29,,,2009-04-29 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,9.9,8.1,,,0,,,4,2009,M,19.1,,,1077500,M,30,SMITHERS A,0,-2.9,,1077500.2009.4.30,,,2009-04-30 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,8.1,9.9,,,0,,,5,2009,M,21,,,1077500,M,1,SMITHERS A,0,-1.3,,1077500.2009.5.1,,,2009-05-01 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,6.7,11.3,,,0,,,5,2009,M,22.1,,,1077500,M,2,SMITHERS A,6,0.4,E,1077500.2009.5.2,,,2009-05-02 00:00:00,0,0,0,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,7.8,10.2,,,0,,,5,2009,M,16.5,,,1077500,M,3,SMITHERS A,0,3.8,,1077500.2009.5.3,,,2009-05-03 00:00:00,0,6,0,BC,,,,0,6
-127.18277777777777,54.82472222222222,,11.9,6.1,,,0,,,5,2009,M,14.6,,,1077500,M,4,SMITHERS A,15,-2.5,E,1077500.2009.5.4,,,2009-05-04 00:00:00,0,0,0,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,10.9,7.1,,,0,,,5,2009,M,12.2,,,1077500,M,5,SMITHERS A,0,1.9,,1077500.2009.5.5,,T,2009-05-05 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10.3,7.7,,,0,,,5,2009,M,10.9,,,1077500,M,6,SMITHERS A,0,4.4,,1077500.2009.5.6,,,2009-05-06 00:00:00,0,4.4,0,BC,,,,0,4.4
-127.18277777777777,54.82472222222222,,10.4,7.6,,,0,,,5,2009,M,13.3,,,1077500,M,7,SMITHERS A,0,1.8,,1077500.2009.5.7,,T,2009-05-07 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10.4,7.6,,,0,,,5,2009,M,13.9,,,1077500,M,8,SMITHERS A,0,1.3,,1077500.2009.5.8,,,2009-05-08 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10.5,7.5,,,0,,,5,2009,M,16.4,,,1077500,M,9,SMITHERS A,0,-1.4,,1077500.2009.5.9,,,2009-05-09 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10.2,7.8,,,0,,,5,2009,M,17,,,1077500,M,10,SMITHERS A,0,-1.4,,1077500.2009.5.10,,,2009-05-10 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10.3,7.7,,,0,,,5,2009,M,10,,,1077500,M,11,SMITHERS A,0,5.4,,1077500.2009.5.11,,,2009-05-11 00:00:00,0,0.4,0,BC,,,,0,0.4
-127.18277777777777,54.82472222222222,,10,8,,,0,,,5,2009,M,11.9,,,1077500,M,12,SMITHERS A,0,4.1,,1077500.2009.5.12,,,2009-05-12 00:00:00,0,0.4,0,BC,,,,0,0.4
-127.18277777777777,54.82472222222222,,11.2,6.8,,,0,,,5,2009,M,10.2,,,1077500,M,13,SMITHERS A,0,3.3,,1077500.2009.5.13,,,2009-05-13 00:00:00,0,3.8,0,BC,,,,0,3.8
-127.18277777777777,54.82472222222222,,12.8,5.2,,,0,,,5,2009,M,12.6,,,1077500,M,14,SMITHERS A,0,-2.3,,1077500.2009.5.14,,,2009-05-14 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11.2,6.8,,,0,,,5,2009,M,14.9,,,1077500,M,15,SMITHERS A,0,-1.4,,1077500.2009.5.15,,,2009-05-15 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,12.2,5.8,,,0,,,5,2009,M,7.8,,,1077500,M,16,SMITHERS A,0,3.8,,1077500.2009.5.16,,,2009-05-16 00:00:00,0,14,0,BC,,,,0,14
-127.18277777777777,54.82472222222222,,9.5,8.5,,,0,,,5,2009,M,13.3,,,1077500,M,17,SMITHERS A,0,3.7,,1077500.2009.5.17,,,2009-05-17 00:00:00,0,0.8,0,BC,,,,0,0.8
-127.18277777777777,54.82472222222222,,12.2,5.8,,,0,,,5,2009,M,12.7,,,1077500,M,18,SMITHERS A,0,-1.1,,1077500.2009.5.18,T,T,2009-05-18 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,12.8,5.2,,,0,,,5,2009,M,8.8,,,1077500,M,19,SMITHERS A,0,1.6,,1077500.2009.5.19,,,2009-05-19 00:00:00,0,1.2,0,BC,,,,0,1.2
-127.18277777777777,54.82472222222222,,10.5,7.5,,,0,,,5,2009,M,15.7,,,1077500,M,20,SMITHERS A,0,-0.7,,1077500.2009.5.20,T,T,2009-05-20 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10,8,,,0,,,5,2009,M,16.8,,,1077500,M,21,SMITHERS A,0,-0.9,,1077500.2009.5.21,,,2009-05-21 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,8,10,,,0,,,5,2009,M,17.7,,,1077500,M,22,SMITHERS A,0,2.2,,1077500.2009.5.22,,,2009-05-22 00:00:00,0,11,0,BC,,,,0,11
-127.18277777777777,54.82472222222222,,9.2,8.8,,,0,,,5,2009,M,13.4,,,1077500,M,23,SMITHERS A,0,4.1,,1077500.2009.5.23,,,2009-05-23 00:00:00,0,1,0,BC,,,,0,1
-127.18277777777777,54.82472222222222,,7.2,10.8,,,0,,,5,2009,M,18.9,,,1077500,M,24,SMITHERS A,0,2.6,,1077500.2009.5.24,,,2009-05-24 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,4.6,13.4,,,0,,,5,2009,M,19.9,,,1077500,M,25,SMITHERS A,0,6.9,,1077500.2009.5.25,,,2009-05-25 00:00:00,0,1.4,0,BC,,,,0,1.4
-127.18277777777777,54.82472222222222,,7.2,10.8,,,0,,,5,2009,M,14.9,,,1077500,M,26,SMITHERS A,0,6.7,,1077500.2009.5.26,,,2009-05-26 00:00:00,0,2.4,0,BC,,,,0,2.4
-127.18277777777777,54.82472222222222,,10.3,7.7,,,0,,,5,2009,M,12.4,,,1077500,M,27,SMITHERS A,0,2.9,,1077500.2009.5.27,,,2009-05-27 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11.7,6.3,,,0,,,5,2009,M,14.7,,,1077500,M,28,SMITHERS A,0,-2.1,,1077500.2009.5.28,,,2009-05-28 00:00:00,0,3,0,BC,,,,0,3
-127.18277777777777,54.82472222222222,,7.5,10.5,,,0,,,5,2009,M,15.3,,,1077500,M,29,SMITHERS A,35,5.6,E,1077500.2009.5.29,,,2009-05-29 00:00:00,0,0.8,0,BC,,,E,46,0.8
-127.18277777777777,54.82472222222222,,10.8,7.2,,,0,,,5,2009,M,14.9,,,1077500,M,30,SMITHERS A,0,-0.5,,1077500.2009.5.30,,,2009-05-30 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,7,11,,,0,,,5,2009,M,20.9,,,1077500,M,31,SMITHERS A,0,1.1,,1077500.2009.5.31,,,2009-05-31 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,4.6,13.4,,,0,,,6,2009,M,23.2,,,1077500,M,1,SMITHERS A,0,3.5,,1077500.2009.6.1,,,2009-06-01 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,3.1,14.9,,,0,,,6,2009,M,25.3,,,1077500,M,2,SMITHERS A,0,4.4,,1077500.2009.6.2,,,2009-06-02 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,1.4,16.6,,,0,,,6,2009,M,28.9,,,1077500,M,3,SMITHERS A,0,4.3,,1077500.2009.6.3,,,2009-06-03 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,0,18.5,,,0.5,,,6,2009,M,30.3,,,1077500,M,4,SMITHERS A,0,6.6,,1077500.2009.6.4,,,2009-06-04 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,0.1,17.9,,,0,,,6,2009,M,28.3,,,1077500,M,5,SMITHERS A,16,7.5,E,1077500.2009.6.5,,,2009-06-05 00:00:00,0,0,0,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,0.8,17.2,,,0,,,6,2009,M,25.1,,,1077500,M,6,SMITHERS A,0,9.3,,1077500.2009.6.6,,,2009-06-06 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,0.7,17.3,,,0,,,6,2009,M,26.8,,,1077500,M,7,SMITHERS A,0,7.7,,1077500.2009.6.7,,,2009-06-07 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,0,18,,,0,,,6,2009,M,26.5,,,1077500,M,8,SMITHERS A,0,9.4,,1077500.2009.6.8,,,2009-06-08 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,0,19,,,1,,,6,2009,M,27,,,1077500,M,9,SMITHERS A,15,10.9,E,1077500.2009.6.9,,,2009-06-09 00:00:00,0,4,0,BC,,,E,41,4
-127.18277777777777,54.82472222222222,,0.2,17.8,,,0,,,6,2009,M,25.3,,,1077500,M,10,SMITHERS A,0,10.3,,1077500.2009.6.10,,,2009-06-10 00:00:00,0,0.2,0,BC,,,,0,0.2
-127.18277777777777,54.82472222222222,,1.2,16.8,,,0,,,6,2009,M,26.5,,,1077500,M,11,SMITHERS A,0,7.1,,1077500.2009.6.11,,,2009-06-11 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,0.9,17.1,,,0,,,6,2009,M,25.4,,,1077500,M,12,SMITHERS A,0,8.7,,1077500.2009.6.12,,,2009-06-12 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,1.8,16.2,,,0,,,6,2009,M,24.5,,,1077500,M,13,SMITHERS A,0,7.8,,1077500.2009.6.13,,,2009-06-13 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,2.1,15.9,,,0,,,6,2009,M,24.4,,,1077500,M,14,SMITHERS A,0,7.4,,1077500.2009.6.14,,,2009-06-14 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,4.3,13.7,,,0,,,6,2009,M,19,,,1077500,M,15,SMITHERS A,0,8.4,,1077500.2009.6.15,,,2009-06-15 00:00:00,0,0.2,0,BC,,,,0,0.2
-127.18277777777777,54.82472222222222,,4.8,13.2,,,0,,,6,2009,M,17.8,,,1077500,M,16,SMITHERS A,0,8.6,,1077500.2009.6.16,,,2009-06-16 00:00:00,0,1.6,0,BC,,,,0,1.6
-127.18277777777777,54.82472222222222,,2.7,15.3,,,0,,,6,2009,M,19.6,,,1077500,M,17,SMITHERS A,0,11,,1077500.2009.6.17,,,2009-06-17 00:00:00,0,2.4,0,BC,,,,0,2.4
-127.18277777777777,54.82472222222222,,5.2,12.8,,,0,,,6,2009,M,19.8,,,1077500,M,18,SMITHERS A,0,5.7,,1077500.2009.6.18,,,2009-06-18 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,4.6,13.4,,,0,,,6,2009,M,17.6,,,1077500,M,19,SMITHERS A,0,9.1,,1077500.2009.6.19,,,2009-06-19 00:00:00,0,1.4,0,BC,,,,0,1.4
-127.18277777777777,54.82472222222222,,7.8,10.2,,,0,,,6,2009,M,13.7,,,1077500,M,20,SMITHERS A,0,6.6,,1077500.2009.6.20,,,2009-06-20 00:00:00,0,1.2,0,BC,,,,0,1.2
-127.18277777777777,54.82472222222222,,7.6,10.4,,,0,,,6,2009,M,16.8,,,1077500,M,21,SMITHERS A,0,3.9,,1077500.2009.6.21,T,T,2009-06-21 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,7.3,10.7,,,0,,,6,2009,M,19.8,,,1077500,M,22,SMITHERS A,0,1.6,,1077500.2009.6.22,,,2009-06-22 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,7.1,10.9,,,0,,,6,2009,M,14.4,,,1077500,M,23,SMITHERS A,0,7.3,,1077500.2009.6.23,,,2009-06-23 00:00:00,0,1.6,0,BC,,,,0,1.6
-127.18277777777777,54.82472222222222,,6.1,11.9,,,0,,,6,2009,M,15.4,,,1077500,M,24,SMITHERS A,0,8.4,,1077500.2009.6.24,,,2009-06-24 00:00:00,0,8.2,0,BC,,,,0,8.2
-127.18277777777777,54.82472222222222,,5.7,12.3,,,0,,,6,2009,M,15.5,,,1077500,M,25,SMITHERS A,0,9.1,,1077500.2009.6.25,,,2009-06-25 00:00:00,0,9.2,0,BC,,,,0,9.2
-127.18277777777777,54.82472222222222,,8.7,9.3,,,0,,,6,2009,M,14.2,,,1077500,M,26,SMITHERS A,0,4.4,,1077500.2009.6.26,,,2009-06-26 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,5.1,12.9,,,0,,,6,2009,M,18.6,,,1077500,M,27,SMITHERS A,0,7.2,,1077500.2009.6.27,,,2009-06-27 00:00:00,0,0.4,0,BC,,,,0,0.4
-127.18277777777777,54.82472222222222,,7.4,10.6,,,0,,,6,2009,M,16.4,,,1077500,M,28,SMITHERS A,0,4.8,,1077500.2009.6.28,,,2009-06-28 00:00:00,0,1.8,0,BC,,,,0,1.8
-127.18277777777777,54.82472222222222,,8,10,,,0,,,6,2009,M,14.5,,,1077500,M,29,SMITHERS A,0,5.5,,1077500.2009.6.29,,,2009-06-29 00:00:00,0,3,0,BC,,,,0,3
-127.18277777777777,54.82472222222222,,8.6,9.4,,,0,,,6,2009,M,14.7,,,1077500,M,30,SMITHERS A,0,4,,1077500.2009.6.30,,,2009-06-30 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,5.9,12.1,,,0,,,7,2009,M,18.6,,,1077500,M,1,SMITHERS A,,5.6,,1077500.2009.7.1,,,2009-07-01 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,3.8,14.2,,,0,,,7,2009,M,23.7,,,1077500,M,2,SMITHERS A,,4.7,,1077500.2009.7.2,,,2009-07-02 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,1.9,16.1,,,0,,,7,2009,M,26.9,,,1077500,M,3,SMITHERS A,,5.2,,1077500.2009.7.3,T,T,2009-07-03 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0.6,17.4,,,0,,,7,2009,M,25.9,,,1077500,M,4,SMITHERS A,,8.8,,1077500.2009.7.4,,,2009-07-04 00:00:00,0,3.2,0,BC,,,,,3.2
-127.18277777777777,54.82472222222222,,1.4,16.6,,,0,,,7,2009,M,25.9,,,1077500,M,5,SMITHERS A,,7.2,,1077500.2009.7.5,T,T,2009-07-05 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,2.1,15.9,,,0,,,7,2009,M,20.2,,,1077500,M,6,SMITHERS A,,11.5,,1077500.2009.7.6,T,T,2009-07-06 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,5.4,12.6,,,0,,,7,2009,M,14.6,,,1077500,M,7,SMITHERS A,,10.6,,1077500.2009.7.7,,,2009-07-07 00:00:00,0,6.4,0,BC,,,,,6.4
-127.18277777777777,54.82472222222222,,0.2,17.8,,,0,,,7,2009,M,25.5,,,1077500,M,8,SMITHERS A,,10,,1077500.2009.7.8,,,2009-07-08 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0.6,17.4,,,0,,,7,2009,M,26.1,,,1077500,M,9,SMITHERS A,,8.6,,1077500.2009.7.9,,,2009-07-09 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,19.8,,,1.8,,,7,2009,M,29.5,,,1077500,M,10,SMITHERS A,,10,,1077500.2009.7.10,,,2009-07-10 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,19.2,,,1.2,,,7,2009,M,27.9,,,1077500,M,11,SMITHERS A,,10.4,,1077500.2009.7.11,,,2009-07-11 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,19.7,,,1.7,,,7,2009,M,28.4,,,1077500,M,12,SMITHERS A,,10.9,,1077500.2009.7.12,,,2009-07-12 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,18.5,,,0.5,,,7,2009,M,27,,,1077500,M,13,SMITHERS A,,10,,1077500.2009.7.13,,,2009-07-13 00:00:00,0,8.2,0,BC,,,,,8.2
-127.18277777777777,54.82472222222222,,1.5,16.5,,,0,,,7,2009,M,19.8,,,1077500,M,14,SMITHERS A,,13.1,,1077500.2009.7.14,,,2009-07-14 00:00:00,0,2,0,BC,,,,,2
-127.18277777777777,54.82472222222222,,2.3,15.7,,,0,,,7,2009,M,23.5,,,1077500,M,15,SMITHERS A,,7.9,,1077500.2009.7.15,,,2009-07-15 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,3.4,14.6,,,0,,,7,2009,M,20.6,,,1077500,M,16,SMITHERS A,,8.6,,1077500.2009.7.16,,,2009-07-16 00:00:00,0,1.4,0,BC,,,,,1.4
-127.18277777777777,54.82472222222222,,0,18.4,,,0.4,,,7,2009,M,23.8,,,1077500,M,17,SMITHERS A,,13,,1077500.2009.7.17,,,2009-07-17 00:00:00,0,3.4,0,BC,,,,,3.4
-127.18277777777777,54.82472222222222,,4.5,13.5,,,0,,,7,2009,M,17.9,,,1077500,M,18,SMITHERS A,,9.1,,1077500.2009.7.18,,,2009-07-18 00:00:00,0,2,0,BC,,,,,2
-127.18277777777777,54.82472222222222,,3.8,14.2,,,0,,,7,2009,M,19.5,,,1077500,M,19,SMITHERS A,,8.9,,1077500.2009.7.19,T,T,2009-07-19 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,3,15,,,0,,,7,2009,M,22.3,,,1077500,M,20,SMITHERS A,,7.7,,1077500.2009.7.20,,,2009-07-20 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0.2,17.8,,,0,,,7,2009,M,23.6,,,1077500,M,21,SMITHERS A,,12,,1077500.2009.7.21,,,2009-07-21 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,1.5,16.5,,,0,,,7,2009,M,24.8,,,1077500,M,22,SMITHERS A,,8.2,,1077500.2009.7.22,,,2009-07-22 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0.5,17.5,,,0,,,7,2009,M,26.2,,,1077500,M,23,SMITHERS A,,8.8,,1077500.2009.7.23,,,2009-07-23 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,19,,,1,,,7,2009,M,22.9,,,1077500,M,24,SMITHERS A,,15,,1077500.2009.7.24,,,2009-07-24 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,20.5,,,2.5,,,7,2009,M,29,,,1077500,M,25,SMITHERS A,,12,,1077500.2009.7.25,,,2009-07-25 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,21.2,,,3.2,,,7,2009,M,30.6,,,1077500,M,26,SMITHERS A,,11.7,,1077500.2009.7.26,,,2009-07-26 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,21.1,,,3.1,,,7,2009,M,32.2,,,1077500,M,27,SMITHERS A,,10,,1077500.2009.7.27,,,2009-07-27 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,24.3,,,6.3,,,7,2009,M,35.8,,,1077500,M,28,SMITHERS A,,12.8,,1077500.2009.7.28,,,2009-07-28 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,26,,,8,,,7,2009,M,35,,,1077500,M,29,SMITHERS A,,16.9,,1077500.2009.7.29,,,2009-07-29 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,24.4,,,6.4,,,7,2009,M,36,,,1077500,M,30,SMITHERS A,,12.7,,1077500.2009.7.30,,,2009-07-30 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,23.5,,,5.5,,,7,2009,M,32,,,1077500,M,31,SMITHERS A,,15,,1077500.2009.7.31,T,,2009-07-31 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,22.6,,,4.6,,,8,2009,M,32.3,,,1077500,M,1,SMITHERS A,,12.9,,1077500.2009.8.1,,,2009-08-01 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,21.9,,,3.9,,,8,2009,M,30,,,1077500,M,2,SMITHERS A,,13.8,,1077500.2009.8.2,,,2009-08-02 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,18.7,,,0.7,,,8,2009,M,27.4,,,1077500,M,3,SMITHERS A,,10,,1077500.2009.8.3,,,2009-08-03 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,18.8,,,0.8,,,8,2009,M,24,,,1077500,M,4,SMITHERS A,,13.5,,1077500.2009.8.4,,,2009-08-04 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,2.4,15.6,,,0,,,8,2009,M,25.5,,,1077500,M,5,SMITHERS A,,5.6,,1077500.2009.8.5,,,2009-08-05 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,1.1,16.9,,,0,,,8,2009,M,28.5,,,1077500,M,6,SMITHERS A,,5.2,,1077500.2009.8.6,,,2009-08-06 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,1.5,16.5,,,0,,,8,2009,M,25.5,,,1077500,M,7,SMITHERS A,,7.4,,1077500.2009.8.7,,,2009-08-07 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0.8,17.2,,,0,,,8,2009,M,24.3,,,1077500,M,8,SMITHERS A,,10,,1077500.2009.8.8,,,2009-08-08 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,6.1,11.9,,,0,,,8,2009,M,17.5,,,1077500,M,9,SMITHERS A,,6.3,,1077500.2009.8.9,,,2009-08-09 00:00:00,0,1.6,0,BC,,,,,1.6
-127.18277777777777,54.82472222222222,,4.4,13.6,,,0,,,8,2009,M,16.6,,,1077500,M,10,SMITHERS A,,10.6,,1077500.2009.8.10,,,2009-08-10 00:00:00,0,4.4,0,BC,,,,,4.4
-127.18277777777777,54.82472222222222,,5.4,12.6,,,0,,,8,2009,M,17.6,,,1077500,M,11,SMITHERS A,,7.6,,1077500.2009.8.11,,,2009-08-11 00:00:00,0,0.6,0,BC,,,,,0.6
-127.18277777777777,54.82472222222222,,6.1,11.9,,,0,,,8,2009,M,19,,,1077500,M,12,SMITHERS A,,4.8,,1077500.2009.8.12,,,2009-08-12 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,2.4,15.6,,,0,,,8,2009,M,22,,,1077500,M,13,SMITHERS A,,9.1,,1077500.2009.8.13,,,2009-08-13 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,4.8,13.2,,,0,,,8,2009,M,21.9,,,1077500,M,14,SMITHERS A,,4.4,,1077500.2009.8.14,,,2009-08-14 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0.2,17.8,,,0,,,8,2009,M,22.4,,,1077500,M,15,SMITHERS A,,13.1,,1077500.2009.8.15,,,2009-08-15 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,3,15,,,0,,,8,2009,M,23.5,,,1077500,M,16,SMITHERS A,,6.4,,1077500.2009.8.16,,,2009-08-16 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,2.2,15.8,,,0,,,8,2009,M,20.6,,,1077500,M,17,SMITHERS A,,10.9,,1077500.2009.8.17,,,2009-08-17 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,18.2,,,0.2,,,8,2009,M,25.9,,,1077500,M,18,SMITHERS A,,10.4,,1077500.2009.8.18,,,2009-08-18 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,2.2,15.8,,,0,,,8,2009,M,25.2,,,1077500,M,19,SMITHERS A,,6.3,,1077500.2009.8.19,,,2009-08-19 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,19.5,,,1.5,,,8,2009,M,27.3,,,1077500,M,20,SMITHERS A,,11.7,,1077500.2009.8.20,T,T,2009-08-20 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,1.9,16.1,,,0,,,8,2009,M,20.4,,,1077500,M,21,SMITHERS A,,11.8,,1077500.2009.8.21,,,2009-08-21 00:00:00,0,1.6,0,BC,,,,,1.6
-127.18277777777777,54.82472222222222,,5.5,12.5,,,0,,,8,2009,M,16.1,,,1077500,M,22,SMITHERS A,,8.8,,1077500.2009.8.22,,,2009-08-22 00:00:00,0,0.2,0,BC,,,,,0.2
-127.18277777777777,54.82472222222222,,6.7,11.3,,,0,,,8,2009,M,16.7,,,1077500,M,23,SMITHERS A,,5.8,,1077500.2009.8.23,T,T,2009-08-23 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,6.8,11.2,,,0,,,8,2009,M,16.9,,,1077500,M,24,SMITHERS A,,5.4,,1077500.2009.8.24,,,2009-08-24 00:00:00,0,0.4,0,BC,,,,,0.4
-127.18277777777777,54.82472222222222,,4.3,13.7,,,0,,,8,2009,M,17.9,,,1077500,M,25,SMITHERS A,,9.4,,1077500.2009.8.25,,,2009-08-25 00:00:00,0,4.4,0,BC,,,,,4.4
-127.18277777777777,54.82472222222222,,7.6,10.4,,,0,,,8,2009,M,19.2,,,1077500,M,26,SMITHERS A,,1.6,,1077500.2009.8.26,,,2009-08-26 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,3.2,14.8,,,0,,,8,2009,M,20.7,,,1077500,M,27,SMITHERS A,,8.8,,1077500.2009.8.27,,,2009-08-27 00:00:00,0,0,0,BC,,,,,0
-127.18277777777777,54.82472222222222,,0,18.8,,,0.8,,,8,2009,M,27.8,,,1077500,M,28,SMITHERS A,,9.8,,1077500.2009.8.28,,,2009-08-28 00:00:00,0,0,0,BC,,,,,0
