x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-117.86666666666666,53.35,,3.7,14.3,,,0,,,5,2017,,24,,,3060903,,5,BRULE BLACK CAT,,4.5,,3060903.2017.5.5,,,2017-05-05 00:00:00,0,0.2,0,AB,,,,,0.2
-117.86666666666666,53.35,,9.2,8.8,,,0,,,5,2017,,15.5,,,3060903,,6,BRULE BLACK CAT,,2,,3060903.2017.5.6,,,2017-05-06 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,13,5,,,0,,,5,2017,,15,,,3060903,,7,BRULE BLACK CAT,,-5,,3060903.2017.5.7,,,2017-05-07 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,5,2017,,,M,,3060903,,8,BRULE BLACK CAT,,-4.5,,3060903.2017.5.8,,,2017-05-08 00:00:00,,,0,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,5,2017,,17,,,3060903,,9,BRULE BLACK CAT,,,,3060903.2017.5.9,,,2017-05-09 00:00:00,0,0,,AB,M,M,,,0
-117.86666666666666,53.35,,7.5,10.5,,,0,,,5,2017,,20,,,3060903,,10,BRULE BLACK CAT,,1,,3060903.2017.5.10,,,2017-05-10 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,5.7,12.3,,,0,,,5,2017,,22,,,3060903,,11,BRULE BLACK CAT,,2.5,,3060903.2017.5.11,,,2017-05-11 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,T,7.5,10.5,,,0,,,5,2017,,16,,,3060903,,12,BRULE BLACK CAT,,5,,3060903.2017.5.12,,,2017-05-12 00:00:00,0,30.2,0,AB,,,,,30.2
-117.86666666666666,53.35,,12.7,5.3,,,0,,,5,2017,,10,,,3060903,,13,BRULE BLACK CAT,,0.5,,3060903.2017.5.13,,,2017-05-13 00:00:00,0,2.5,0,AB,,,,,2.5
-117.86666666666666,53.35,,12.5,5.5,,,0,,,5,2017,,13,,,3060903,,14,BRULE BLACK CAT,,-2,,3060903.2017.5.14,,,2017-05-14 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,14.5,3.5,,,0,,,5,2017,,10,,,3060903,,15,BRULE BLACK CAT,,-3,,3060903.2017.5.15,,,2017-05-15 00:00:00,0,0.4,0,AB,,,,,0.4
-117.86666666666666,53.35,,14.2,3.8,,,0,,,5,2017,,7.5,,,3060903,,16,BRULE BLACK CAT,,0,,3060903.2017.5.16,,,2017-05-16 00:00:00,0,2.8,0,AB,,,,,2.8
-117.86666666666666,53.35,,10.7,7.3,,,0,,,5,2017,,13,,,3060903,,17,BRULE BLACK CAT,,1.5,,3060903.2017.5.17,,,2017-05-17 00:00:00,0,3,0,AB,,,,,3
-117.86666666666666,53.35,,10.7,7.3,,,0,,,5,2017,,15.5,,,3060903,,18,BRULE BLACK CAT,,-1,,3060903.2017.5.18,,,2017-05-18 00:00:00,0,0,0,AB,,,,,0
-117.86666666666666,53.35,,,,M,M,,,,5,2017,,,M,,3060903,,19,BRULE BLACK CAT,,0,,3060903.2017.5.19,,,2017-05-19 00:00:00,,,0,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,5,2017,,21.5,,,3060903,,20,BRULE BLACK CAT,,,,3060903.2017.5.20,,,2017-05-20 00:00:00,0,0,,AB,M,M,,,0
-117.86666666666666,53.35,,,,M,M,,,,5,2017,,,M,,3060903,,21,BRULE BLACK CAT,,-1,,3060903.2017.5.21,,,2017-05-21 00:00:00,,,0,AB,,M,,,
-117.86666666666666,53.35,,,,M,M,,,,5,2017,,25,,,3060903,,22,BRULE BLACK CAT,,,,3060903.2017.5.22,,,2017-05-22 00:00:00,0,0,,AB,M,M,,,0
