x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-122.67888888888889,53.89083333333333,,5.8,,1096450,0,0,-10,1,20,1967,,,BC,,,41,0,7.4,1967-01-20 00:00:00,,,0,76,,-15.6,-12.8,30.8,PRINCE GEORGE A,,,,,1096450.1967.1.20,90
-122.67888888888889,53.89083333333333,,2,,1096450,35,0,-15.6,1,21,1967,,,BC,,,41,36,3.3,1967-01-21 00:00:00,,,0,69,,-18.9,-17.3,35.3,PRINCE GEORGE A,,,,,1096450.1967.1.21,82
-122.67888888888889,53.89083333333333,,1.8,,1096450,0,0,-15.6,1,22,1967,,,BC,,,43,0,4.3,1967-01-22 00:00:00,,,0,71,,-18.3,-17,35,PRINCE GEORGE A,,,,,1096450.1967.1.22,82
-122.67888888888889,53.89083333333333,,3,,1096450,0,0,-16.7,1,23,1967,,,BC,,,46,0,6.1,1967-01-23 00:00:00,,,0,67,,-20,-18.4,36.4,PRINCE GEORGE A,,,,,1096450.1967.1.23,81
-122.67888888888889,53.89083333333333,,0.3,,1096450,0,0,-18.9,1,24,1967,,,BC,,,48,0,0.5,1967-01-24 00:00:00,,,0,63,,-28.9,-23.9,41.9,PRINCE GEORGE A,,,,,1096450.1967.1.24,81
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-21.7,1,25,1967,,,BC,,,48,0,0,1967-01-25 00:00:00,,,0,60,,-34.4,-28.1,46.1,PRINCE GEORGE A,T,,,T,1096450.1967.1.25,100
-122.67888888888889,53.89083333333333,,3.8,,1096450,0,0,-16.1,1,26,1967,,,BC,,,48,0,6.6,1967-01-26 00:00:00,,,0,63,,-22.2,-19.2,37.2,PRINCE GEORGE A,,,,,1096450.1967.1.26,83
-122.67888888888889,53.89083333333333,,2.8,,1096450,0,0,-12.8,1,27,1967,,,BC,,,51,0,4.1,1967-01-27 00:00:00,,,0,76,,-16.1,-14.5,32.5,PRINCE GEORGE A,,,,,1096450.1967.1.27,85
-122.67888888888889,53.89083333333333,,0.3,,1096450,0,0,-5.6,1,28,1967,,,BC,,,53,0,0.3,1967-01-28 00:00:00,,,0,81,,-12.8,-9.2,27.2,PRINCE GEORGE A,,,,,1096450.1967.1.28,91
-122.67888888888889,53.89083333333333,,7.9,T,1096450,0,0,-3.9,1,29,1967,,,BC,,,51,0,7.9,1967-01-29 00:00:00,,,0,84,,-7.8,-5.9,23.9,PRINCE GEORGE A,,,,,1096450.1967.1.29,95
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-1.7,1,30,1967,,,BC,,,51,0,0,1967-01-30 00:00:00,,,0,74,,-20.6,-11.2,29.2,PRINCE GEORGE A,T,,,T,1096450.1967.1.30,94
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,-3.9,1,31,1967,,,BC,,,51,18,0,1967-01-31 00:00:00,,,0,71,,-17.2,-10.6,28.6,PRINCE GEORGE A,T,,,T,1096450.1967.1.31,91
-122.67888888888889,53.89083333333333,,0,,1096450,68,0,1.7,2,1,1967,,,BC,,,51,18,0,1967-02-01 00:00:00,,,0,69,,-15.6,-7,25,PRINCE GEORGE A,T,,,T,1096450.1967.2.1,92
-122.67888888888889,53.89083333333333,,1.5,T,1096450,74,0,6.7,2,2,1967,,,BC,,,51,18,1.5,1967-02-02 00:00:00,,,0,58,,-1.1,2.8,15.2,PRINCE GEORGE A,,,,,1096450.1967.2.2,100
-122.67888888888889,53.89083333333333,,2.8,,1096450,39,0,3.3,2,3,1967,,,BC,,,48,18,2.5,1967-02-03 00:00:00,,,0.3,63,,-2.8,0.3,17.7,PRINCE GEORGE A,,,,,1096450.1967.2.3,100
-122.67888888888889,53.89083333333333,,0.3,,1096450,68,0,3.9,2,4,1967,,,BC,,,51,18,0,1967-02-04 00:00:00,,,0.3,58,,-2.2,0.9,17.1,PRINCE GEORGE A,T,,,,1096450.1967.2.4,98
-122.67888888888889,53.89083333333333,,1,T,1096450,39,0,1.7,2,5,1967,,,BC,,,48,18,1.3,1967-02-05 00:00:00,,,0,68,,-3.9,-1.1,19.1,PRINCE GEORGE A,,,,,1096450.1967.2.5,97
-122.67888888888889,53.89083333333333,,2,T,1096450,53,0,4.4,2,6,1967,,,BC,,,46,18,2.8,1967-02-06 00:00:00,,,0,68,,-2.2,1.1,16.9,PRINCE GEORGE A,,,,,1096450.1967.2.6,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,3.9,2,7,1967,,,BC,,,46,0,0,1967-02-07 00:00:00,,,0,58,,-5,-0.6,18.6,PRINCE GEORGE A,,,,,1096450.1967.2.7,97
-122.67888888888889,53.89083333333333,,0,,1096450,66,0,6.7,2,8,1967,,,BC,,,43,27,0,1967-02-08 00:00:00,,,0,36,,-3.9,1.4,16.6,PRINCE GEORGE A,,,,,1096450.1967.2.8,89
-122.67888888888889,53.89083333333333,,0.8,,1096450,0,0,2.8,2,9,1967,,,BC,,,43,0,1,1967-02-09 00:00:00,,,0,65,,-3.3,-0.3,18.3,PRINCE GEORGE A,,,,,1096450.1967.2.9,91
-122.67888888888889,53.89083333333333,,0,,1096450,45,0,5,2,10,1967,,,BC,,,43,27,0,1967-02-10 00:00:00,,,0,52,,-2.2,1.4,16.6,PRINCE GEORGE A,T,,,T,1096450.1967.2.10,83
-122.67888888888889,53.89083333333333,,2.5,,1096450,58,0,3.9,2,11,1967,,,BC,,,43,18,2.5,1967-02-11 00:00:00,,,0,51,,-1.1,1.4,16.6,PRINCE GEORGE A,,,,,1096450.1967.2.11,97
-122.67888888888889,53.89083333333333,,4.6,,1096450,71,0,2.2,2,12,1967,,,BC,,,43,18,4.1,1967-02-12 00:00:00,,,0,57,,-2.8,-0.3,18.3,PRINCE GEORGE A,,,,,1096450.1967.2.12,97
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,0,2,13,1967,,,BC,,,46,0,0,1967-02-13 00:00:00,,,0,67,,-11.7,-5.9,23.9,PRINCE GEORGE A,T,,,T,1096450.1967.2.13,91
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,0,2,14,1967,,,BC,,,46,0,0,1967-02-14 00:00:00,,,0,64,,-10,-5,23,PRINCE GEORGE A,T,,,T,1096450.1967.2.14,87
-122.67888888888889,53.89083333333333,,1.5,,1096450,35,0,-1.1,2,15,1967,,,BC,,,46,18,2,1967-02-15 00:00:00,,,0,71,,-12.8,-7,25,PRINCE GEORGE A,,,,,1096450.1967.2.15,92
-122.67888888888889,53.89083333333333,,1.8,,1096450,37,0,-2.2,2,16,1967,,,BC,,,48,36,3.6,1967-02-16 00:00:00,,,0,66,,-16.7,-9.5,27.5,PRINCE GEORGE A,,,,,1096450.1967.2.16,94
-122.67888888888889,53.89083333333333,,6.9,,1096450,0,0,-7.2,2,17,1967,,,BC,,,51,0,6.9,1967-02-17 00:00:00,,,0,71,,-27.2,-17.2,35.2,PRINCE GEORGE A,,,,,1096450.1967.2.17,89
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,0,2,18,1967,,,BC,,,56,0,0,1967-02-18 00:00:00,,,0,74,,-16.1,-8.1,26.1,PRINCE GEORGE A,T,,,T,1096450.1967.2.18,91
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,1.7,2,19,1967,,,BC,,,53,0,0,1967-02-19 00:00:00,,,0,67,,-18.3,-8.3,26.3,PRINCE GEORGE A,,,,,1096450.1967.2.19,90
-122.67888888888889,53.89083333333333,,0.5,,1096450,71,0,1.7,2,20,1967,,,BC,,,53,18,0.5,1967-02-20 00:00:00,,,0,69,,-2.8,-0.6,18.6,PRINCE GEORGE A,,,,,1096450.1967.2.20,97
-122.67888888888889,53.89083333333333,,0,,1096450,48,0,1.7,2,21,1967,,,BC,,,51,34,0,1967-02-21 00:00:00,,,0,55,,-16.7,-7.5,25.5,PRINCE GEORGE A,T,,,T,1096450.1967.2.21,89
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,0,2,22,1967,,,BC,,,51,0,0,1967-02-22 00:00:00,,,0,67,,-16.7,-8.4,26.4,PRINCE GEORGE A,T,,,T,1096450.1967.2.22,90
-122.67888888888889,53.89083333333333,,0.3,,1096450,40,0,4.4,2,23,1967,,,BC,,,48,18,0.3,1967-02-23 00:00:00,,,0,60,,-6.1,-0.9,18.9,PRINCE GEORGE A,,,,,1096450.1967.2.23,93
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,3.9,2,24,1967,,,BC,,,48,0,0,1967-02-24 00:00:00,,,0,63,,-3.3,0.3,17.7,PRINCE GEORGE A,,,,,1096450.1967.2.24,89
-122.67888888888889,53.89083333333333,,0,T,1096450,40,0,6.1,2,25,1967,,,BC,,,48,18,0,1967-02-25 00:00:00,,,0,42,,-3.9,1.1,16.9,PRINCE GEORGE A,T,,,T,1096450.1967.2.25,80
-122.67888888888889,53.89083333333333,,0,T,1096450,58,0,5,2,26,1967,,,BC,,,46,18,0,1967-02-26 00:00:00,,,0,56,,-8.9,-2,20,PRINCE GEORGE A,T,,,T,1096450.1967.2.26,87
-122.67888888888889,53.89083333333333,,0.5,,1096450,58,0,7.8,2,27,1967,,,BC,,,43,18,0.3,1967-02-27 00:00:00,,,0.3,48,,0.6,4.2,13.8,PRINCE GEORGE A,,,,,1096450.1967.2.27,97
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,6.7,2,28,1967,,,BC,,,38,0,0,1967-02-28 00:00:00,,,0,47,,-3.9,1.4,16.6,PRINCE GEORGE A,T,,,T,1096450.1967.2.28,90
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,2.8,3,1,1967,,,BC,,,36,0,0,1967-03-01 00:00:00,,,0,53,,-6.7,-2,20,PRINCE GEORGE A,,,,,1096450.1967.3.1,87
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,2.2,3,2,1967,,,BC,,,36,0,0,1967-03-02 00:00:00,,,0,58,,-8.9,-3.4,21.4,PRINCE GEORGE A,T,,,T,1096450.1967.3.2,91
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,2.2,3,3,1967,,,BC,,,36,0,0,1967-03-03 00:00:00,,,0,54,,-10.6,-4.2,22.2,PRINCE GEORGE A,,,,,1096450.1967.3.3,81
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,4.4,3,4,1967,,,BC,,,36,0,0,1967-03-04 00:00:00,,,0,50,,-10.6,-3.1,21.1,PRINCE GEORGE A,,,,,1096450.1967.3.4,85
-122.67888888888889,53.89083333333333,,0,,1096450,50,0,11.7,3,5,1967,,,BC,,,36,32,0,1967-03-05 00:00:00,,,0,34,,-6.1,2.8,15.2,PRINCE GEORGE A,,,,,1096450.1967.3.5,89
-122.67888888888889,53.89083333333333,,0.5,,1096450,42,0,6.1,3,6,1967,,,BC,,,33,32,0.8,1967-03-06 00:00:00,,,0,42,,-2.8,1.7,16.3,PRINCE GEORGE A,,,,,1096450.1967.3.6,91
-122.67888888888889,53.89083333333333,,3,,1096450,50,0,6.1,3,7,1967,,,BC,,,33,18,2.3,1967-03-07 00:00:00,,,1.3,50,,-2.8,1.7,16.3,PRINCE GEORGE A,,,,,1096450.1967.3.7,97
-122.67888888888889,53.89083333333333,,1.3,T,1096450,84,0,2.8,3,8,1967,,,BC,,,33,27,1.3,1967-03-08 00:00:00,,,0,66,,-2.2,0.3,17.7,PRINCE GEORGE A,,,,,1096450.1967.3.8,97
-122.67888888888889,53.89083333333333,,5.1,,1096450,53,0,-1.7,3,9,1967,,,BC,,,36,36,5.8,1967-03-09 00:00:00,,,0,54,,-13.9,-7.8,25.8,PRINCE GEORGE A,,,,,1096450.1967.3.9,94
-122.67888888888889,53.89083333333333,,0,,1096450,48,0,-7.8,3,10,1967,,,BC,,,36,5,0,1967-03-10 00:00:00,,,0,42,,-17.2,-12.5,30.5,PRINCE GEORGE A,,,,,1096450.1967.3.10,75
-122.67888888888889,53.89083333333333,,0,,1096450,50,0,-8.3,3,11,1967,,,BC,,,36,36,0,1967-03-11 00:00:00,,,0,38,,-17.8,-13.1,31.1,PRINCE GEORGE A,,,,,1096450.1967.3.11,75
-122.67888888888889,53.89083333333333,,0,,1096450,37,0,-9.4,3,12,1967,,,BC,,,36,34,0,1967-03-12 00:00:00,,,0,44,,-26.1,-17.8,35.8,PRINCE GEORGE A,,,,,1096450.1967.3.12,78
-122.67888888888889,53.89083333333333,,0,,1096450,48,0,-5,3,13,1967,,,BC,,,36,2,0,1967-03-13 00:00:00,,,0,35,,-26.1,-15.6,33.6,PRINCE GEORGE A,,,,,1096450.1967.3.13,72
-122.67888888888889,53.89083333333333,,0,,1096450,60,0,-7.8,3,14,1967,,,BC,,,33,2,0,1967-03-14 00:00:00,,,0,37,,-14.4,-11.1,29.1,PRINCE GEORGE A,,,,,1096450.1967.3.14,58
-122.67888888888889,53.89083333333333,,4.8,,1096450,61,0,-9.4,3,15,1967,,,BC,,,33,36,5.3,1967-03-15 00:00:00,,,0,55,,-13.9,-11.7,29.7,PRINCE GEORGE A,,,,,1096450.1967.3.15,84
-122.67888888888889,53.89083333333333,,5.6,,1096450,64,0,-4.4,3,16,1967,,,BC,,,36,36,6.1,1967-03-16 00:00:00,,,0,55,,-12.2,-8.3,26.3,PRINCE GEORGE A,,,,,1096450.1967.3.16,88
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-0.6,3,17,1967,,,BC,,,41,0,0.3,1967-03-17 00:00:00,,,0,70,,-11.7,-6.2,24.2,PRINCE GEORGE A,,,,T,1096450.1967.3.17,91
-122.67888888888889,53.89083333333333,,2.5,,1096450,0,0,-1.7,3,18,1967,,,BC,,,36,0,3.3,1967-03-18 00:00:00,,,0,81,,-12.2,-7,25,PRINCE GEORGE A,,,,,1096450.1967.3.18,96
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,4.4,3,19,1967,,,BC,,,38,0,0,1967-03-19 00:00:00,,,0,61,,-13.9,-4.8,22.8,PRINCE GEORGE A,,,,,1096450.1967.3.19,93
-122.67888888888889,53.89083333333333,,5.1,,1096450,48,0,2.2,3,20,1967,,,BC,,,36,23,4.1,1967-03-20 00:00:00,,,0,67,,-6.7,-2.3,20.3,PRINCE GEORGE A,,,,,1096450.1967.3.20,98
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,4.4,3,21,1967,,,BC,,,41,0,0,1967-03-21 00:00:00,,,0,47,,-7.2,-1.4,19.4,PRINCE GEORGE A,T,,,T,1096450.1967.3.21,96
-122.67888888888889,53.89083333333333,,4.6,,1096450,0,0,7.2,3,22,1967,,,BC,,,38,0,4.6,1967-03-22 00:00:00,,,0,66,,-3.9,1.7,16.3,PRINCE GEORGE A,,,,,1096450.1967.3.22,98
-122.67888888888889,53.89083333333333,,4.3,,1096450,64,0,10,3,23,1967,,,BC,,,43,29,3.8,1967-03-23 00:00:00,,,1.3,42,,-6.1,2,16,PRINCE GEORGE A,,,,,1096450.1967.3.23,100
-122.67888888888889,53.89083333333333,,0,,1096450,45,0,2.8,3,24,1967,,,BC,,,38,23,0,1967-03-24 00:00:00,,,0,57,,-11.1,-4.2,22.2,PRINCE GEORGE A,T,,,T,1096450.1967.3.24,95
-122.67888888888889,53.89083333333333,,0.3,,1096450,32,0,2.8,3,25,1967,,,BC,,,38,18,0.3,1967-03-25 00:00:00,,,0,50,,-5.6,-1.4,19.4,PRINCE GEORGE A,,,,,1096450.1967.3.25,88
-122.67888888888889,53.89083333333333,,0.5,,1096450,0,0,0.6,3,26,1967,,,BC,,,38,0,0.8,1967-03-26 00:00:00,,,0,44,,-8.9,-4.2,22.2,PRINCE GEORGE A,,,,,1096450.1967.3.26,87
-122.67888888888889,53.89083333333333,,0,,1096450,55,0,5,3,27,1967,,,BC,,,33,18,0,1967-03-27 00:00:00,,,0,37,,-6.1,-0.6,18.6,PRINCE GEORGE A,T,,,T,1096450.1967.3.27,81
-122.67888888888889,53.89083333333333,,0.8,,1096450,32,0,4.4,3,28,1967,,,BC,,,33,18,0.8,1967-03-28 00:00:00,,,0,44,,-0.6,1.9,16.1,PRINCE GEORGE A,,,,,1096450.1967.3.28,97
-122.67888888888889,53.89083333333333,,3.3,,1096450,0,0,3.3,3,29,1967,,,BC,,,30,0,3.3,1967-03-29 00:00:00,,,0,53,,-3.9,-0.3,18.3,PRINCE GEORGE A,,,,,1096450.1967.3.29,96
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,1.7,3,30,1967,,,BC,,,30,0,0,1967-03-30 00:00:00,,,0,60,,-6.7,-2.5,20.5,PRINCE GEORGE A,T,,,T,1096450.1967.3.30,96
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,2.8,3,31,1967,,,BC,,,30,0,0,1967-03-31 00:00:00,,,0,54,,-10,-3.6,21.6,PRINCE GEORGE A,,,,,1096450.1967.3.31,76
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,6.7,4,1,1967,,,BC,,,30,0,0,1967-04-01 00:00:00,,,0,33,,-10,-1.7,19.7,PRINCE GEORGE A,,,,,1096450.1967.4.1,83
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,11.7,4,2,1967,,,BC,,,30,0,0,1967-04-02 00:00:00,,,0,33,,-3.9,3.9,14.1,PRINCE GEORGE A,,,,,1096450.1967.4.2,81
-122.67888888888889,53.89083333333333,,0,,1096450,48,0,9.4,4,3,1967,,,BC,,,23,25,0,1967-04-03 00:00:00,,,0,32,,1.1,5.3,12.7,PRINCE GEORGE A,,,,,1096450.1967.4.3,66
-122.67888888888889,53.89083333333333,,0,,1096450,37,0,6.7,4,4,1967,,,BC,,,20,36,0,1967-04-04 00:00:00,,,0,36,,-1.7,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1967.4.4,80
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,7.2,4,5,1967,,,BC,,,15,0,0,1967-04-05 00:00:00,,,0,24,,-7.8,-0.3,18.3,PRINCE GEORGE A,,,,,1096450.1967.4.5,77
-122.67888888888889,53.89083333333333,,0,,1096450,48,0,10.6,4,6,1967,,,BC,,,15,16,0,1967-04-06 00:00:00,,,0,24,,-5.6,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1967.4.6,70
-122.67888888888889,53.89083333333333,,1.3,T,1096450,37,0,6.7,4,7,1967,,,BC,,,8,29,1.3,1967-04-07 00:00:00,,,0,28,,1.1,3.9,14.1,PRINCE GEORGE A,,,,,1096450.1967.4.7,95
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,7.8,4,8,1967,,,BC,,,5,0,0,1967-04-08 00:00:00,,,0,39,,-2.2,2.8,15.2,PRINCE GEORGE A,,,,,1096450.1967.4.8,87
-122.67888888888889,53.89083333333333,,0.3,T,1096450,48,0,5.6,4,9,1967,,,BC,,,3,27,0.3,1967-04-09 00:00:00,,,0,56,,-0.6,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1967.4.9,100
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,7.8,4,10,1967,,,BC,,,3,0,0,1967-04-10 00:00:00,,,0,42,,-2.8,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1967.4.10,99
-122.67888888888889,53.89083333333333,,0,T,1096450,40,0,10,4,11,1967,,,BC,,,0,20,0,1967-04-11 00:00:00,,,0,32,,-6.1,2,16,PRINCE GEORGE A,,T,,T,1096450.1967.4.11,88
-122.67888888888889,53.89083333333333,,8.4,,1096450,0,0,6.1,4,12,1967,,,BC,,,0,0,2.5,1967-04-12 00:00:00,,,5.8,50,,-0.6,2.8,15.2,PRINCE GEORGE A,,T,,,1096450.1967.4.12,100
-122.67888888888889,53.89083333333333,,3.6,,1096450,0,0,3.3,4,13,1967,,,BC,,,0,0,4.8,1967-04-13 00:00:00,,,0,71,,-3.3,0,18,PRINCE GEORGE A,,T,,,1096450.1967.4.13,97
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,6.1,4,14,1967,,,BC,,,0,0,0,1967-04-14 00:00:00,,,0,42,,-5.6,0.3,17.7,PRINCE GEORGE A,,T,,,1096450.1967.4.14,98
-122.67888888888889,53.89083333333333,,0,,1096450,39,0,6.7,4,15,1967,,,BC,,,0,16,0,1967-04-15 00:00:00,,,0,38,,-5.6,0.6,17.4,PRINCE GEORGE A,T,T,,T,1096450.1967.4.15,89
-122.67888888888889,53.89083333333333,,0,,1096450,72,0,9.4,4,16,1967,,,BC,,,0,5,0,1967-04-16 00:00:00,,,0,35,,-1.1,4.2,13.8,PRINCE GEORGE A,,T,,,1096450.1967.4.16,80
-122.67888888888889,53.89083333333333,,0,,1096450,47,0,7.2,4,17,1967,,,BC,,,0,36,0,1967-04-17 00:00:00,,,0,35,,-2.2,2.5,15.5,PRINCE GEORGE A,,T,,,1096450.1967.4.17,71
-122.67888888888889,53.89083333333333,,0,,1096450,42,0,8.3,4,18,1967,,,BC,,,0,36,0,1967-04-18 00:00:00,,,0,33,,-4.4,2,16,PRINCE GEORGE A,,,,,1096450.1967.4.18,75
-122.67888888888889,53.89083333333333,,0,,1096450,53,0,7.2,4,19,1967,,,BC,,,0,5,0,1967-04-19 00:00:00,,,0,32,,-3.3,2,16,PRINCE GEORGE A,,,,,1096450.1967.4.19,72
-122.67888888888889,53.89083333333333,,0,,1096450,35,0,8.9,4,20,1967,,,BC,,,0,36,0,1967-04-20 00:00:00,,,0,27,,-2.8,3.1,14.9,PRINCE GEORGE A,,,,,1096450.1967.4.20,70
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,10.6,4,21,1967,,,BC,,,0,0,0,1967-04-21 00:00:00,,,0,25,,-5.6,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1967.4.21,88
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,13.3,4,22,1967,,,BC,,,0,0,0,1967-04-22 00:00:00,,,0,34,,-2.8,5.3,12.7,PRINCE GEORGE A,,,,,1096450.1967.4.22,84
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,13.9,4,23,1967,,,BC,,,0,0,0,1967-04-23 00:00:00,,,0,24,,-2.8,5.6,12.4,PRINCE GEORGE A,,,,,1096450.1967.4.23,79
-122.67888888888889,53.89083333333333,,0,T,1096450,53,0,11.7,4,24,1967,,,BC,,,0,20,0,1967-04-24 00:00:00,,,0,37,,0.6,6.2,11.8,PRINCE GEORGE A,T,,,T,1096450.1967.4.24,82
-122.67888888888889,53.89083333333333,,0.5,,1096450,35,0,12.2,4,25,1967,,,BC,,,0,9,0,1967-04-25 00:00:00,,,0.5,41,,-1.7,5.3,12.7,PRINCE GEORGE A,,,,,1096450.1967.4.25,97
-122.67888888888889,53.89083333333333,,0,T,1096450,50,0,12.2,4,26,1967,,,BC,,,0,18,0,1967-04-26 00:00:00,,,0,40,,-0.6,5.8,12.2,PRINCE GEORGE A,,,,T,1096450.1967.4.26,100
-122.67888888888889,53.89083333333333,,0,,1096450,45,0,11.7,4,27,1967,,,BC,,,0,5,0,1967-04-27 00:00:00,,,0,27,,-1.1,5.3,12.7,PRINCE GEORGE A,,,,,1096450.1967.4.27,100
-122.67888888888889,53.89083333333333,,0,,1096450,42,0,13.3,4,28,1967,,,BC,,,0,2,0,1967-04-28 00:00:00,,,0,31,,1.1,7.2,10.8,PRINCE GEORGE A,,,,,1096450.1967.4.28,64
-122.67888888888889,53.89083333333333,,0,,1096450,45,0,14.4,4,29,1967,,,BC,,,0,2,0,1967-04-29 00:00:00,,,0,24,,0.6,7.5,10.5,PRINCE GEORGE A,,,,,1096450.1967.4.29,71
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,16.1,4,30,1967,,,BC,,,0,0,0,1967-04-30 00:00:00,,,0,18,,-1.7,7.2,10.8,PRINCE GEORGE A,,,,,1096450.1967.4.30,71
-122.67888888888889,53.89083333333333,,0,,1096450,42,0,16.7,5,1,1967,,,BC,,,0,2,0,1967-05-01 00:00:00,,,0,21,,0,8.4,9.6,PRINCE GEORGE A,,,,,1096450.1967.5.1,77
-122.67888888888889,53.89083333333333,,0,,1096450,43,0,15.6,5,2,1967,,,BC,,,0,36,0,1967-05-02 00:00:00,,,0,25,,0.6,8.1,9.9,PRINCE GEORGE A,,,,,1096450.1967.5.2,82
-122.67888888888889,53.89083333333333,,0,,1096450,40,0,13.9,5,3,1967,,,BC,,,0,36,0,1967-05-03 00:00:00,,,0,24,,0,7,11,PRINCE GEORGE A,,,,,1096450.1967.5.3,70
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,18.3,5,4,1967,,,BC,,,0,0,0,1967-05-04 00:00:00,,,0,22,,-2.2,8.1,9.9,PRINCE GEORGE A,,,,,1096450.1967.5.4,82
-122.67888888888889,53.89083333333333,,0,T,1096450,48,0,12.2,5,5,1967,,,BC,,,0,18,0,1967-05-05 00:00:00,,,0,37,,3.9,8.1,9.9,PRINCE GEORGE A,,,,T,1096450.1967.5.5,80
-122.67888888888889,53.89083333333333,,0,T,1096450,56,0,15.6,5,6,1967,,,BC,,,0,27,0,1967-05-06 00:00:00,,,0,29,,8.3,12,6,PRINCE GEORGE A,,,,T,1096450.1967.5.6,58
-122.67888888888889,53.89083333333333,,7.9,,1096450,35,0,8.9,5,7,1967,,,BC,,,0,23,0,1967-05-07 00:00:00,,,7.9,55,,2.2,5.6,12.4,PRINCE GEORGE A,T,,,,1096450.1967.5.7,98
-122.67888888888889,53.89083333333333,,6.6,,1096450,35,0,8.3,5,8,1967,,,BC,,,0,36,0.5,1967-05-08 00:00:00,,,6.1,62,,1.7,5,13,PRINCE GEORGE A,,,,,1096450.1967.5.8,100
-122.67888888888889,53.89083333333333,,0,,1096450,80,0,10,5,9,1967,,,BC,,,0,5,0,1967-05-09 00:00:00,,,0,40,,-1.1,4.5,13.5,PRINCE GEORGE A,,,,,1096450.1967.5.9,91
-122.67888888888889,53.89083333333333,,0,,1096450,58,0,10,5,10,1967,,,BC,,,0,2,0,1967-05-10 00:00:00,,,0,32,,-1.1,4.5,13.5,PRINCE GEORGE A,,,,,1096450.1967.5.10,69
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,12.2,5,11,1967,,,BC,,,0,0,0,1967-05-11 00:00:00,,,0,31,,-2.8,4.7,13.3,PRINCE GEORGE A,,,,,1096450.1967.5.11,82
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,17.8,5,12,1967,,,BC,,,0,0,0,1967-05-12 00:00:00,,,0,17,,-3.3,7.3,10.7,PRINCE GEORGE A,,,,,1096450.1967.5.12,85
-122.67888888888889,53.89083333333333,,0,T,1096450,35,0,13.3,5,13,1967,,,BC,,,0,27,0,1967-05-13 00:00:00,,,0,37,,2.2,7.8,10.2,PRINCE GEORGE A,,,,T,1096450.1967.5.13,68
-122.67888888888889,53.89083333333333,,6.1,,1096450,0,0,10.6,5,14,1967,,,BC,,,0,0,0,1967-05-14 00:00:00,,,6.1,76,,5.6,8.1,9.9,PRINCE GEORGE A,,,,,1096450.1967.5.14,100
